alpha,lmbd,distance,trajectory
0.5374735723234074,0.2432335978641553,38143.555555555555,"[15, 18, 34, 44, 79, 138, 226, 405, 783, 21, 23, 28, 46, 78, 125, 183, 321, 552, 13, 19, 29, 40, 83, 118, 216, 420, 767, 23, 24, 32, 49, 75, 95, 149, 271, 437, 25, 28, 41, 64, 93, 170, 233, 558, 834]"
