alpha,lmbd,distance,trajectory
0.5374735723234074,0.2432335978641553,227362.77777777778,"[13, 18, 30, 30, 35, 39, 31, 41, 52, 10, 24, 31, 34, 35, 36, 26, 28, 28, 17, 27, 35, 41, 51, 57, 53, 65, 84, 15, 15, 17, 21, 23, 25, 15, 15, 10, 25, 37, 37, 47, 53, 58, 62, 105, 139]"
