alpha,lmbd,distance,trajectory
0.5599739663136322,0.2640554928032377,1731.111111111111,"[17, 32, 42, 65, 135, 215, 370, 623, 1173, 36, 54, 84, 128, 215, 490, 820, 1478, 2918, 11, 22, 30, 43, 75, 120, 242, 416, 719, 22, 37, 47, 96, 154, 267, 596, 984, 1868, 20, 42, 66, 125, 215, 408, 816, 1488, 2604]"
0.6062282175119688,0.23621555212487075,9514.666666666666,"[23, 39, 57, 90, 137, 217, 307, 526, 1028, 25, 37, 48, 105, 139, 224, 340, 653, 1081, 14, 25, 37, 55, 91, 164, 266, 530, 874, 12, 17, 24, 35, 86, 124, 190, 404, 841, 28, 39, 58, 94, 144, 250, 414, 751, 1299]"
0.6983375938329996,0.2049117870780243,15321.0,"[41, 44, 83, 99, 127, 216, 305, 519, 943, 22, 29, 62, 81, 127, 202, 257, 441, 658, 22, 26, 53, 66, 109, 176, 241, 502, 792, 13, 25, 31, 75, 99, 149, 337, 478, 785, 19, 46, 58, 89, 149, 217, 320, 545, 857]"
0.5508305447026628,0.3882127212407168,53927.666666666664,"[22, 36, 43, 57, 72, 136, 173, 396, 674, 24, 38, 46, 66, 91, 160, 295, 533, 1016, 11, 26, 32, 65, 106, 180, 349, 792, 1480, 38, 42, 66, 83, 150, 287, 594, 1186, 1619, 23, 35, 56, 76, 155, 257, 501, 1016, 1420]"
